num_pushers,language,language_type,iso2_code,year,quarter
1178,Smarty,programming,CA,2021,1
1166,XSLT,programming,CA,2021,1
1129,Dart,programming,CA,2021,1
1096,Groovy,programming,CA,2021,1
1060,Starlark,programming,CA,2021,1
1002,Emacs Lisp,programming,CA,2021,1
901,ASP.NET,programming,CA,2021,1
858,Objective-C++,programming,CA,2021,1
800,Gherkin,programming,CA,2021,1
736,Awk,programming,CA,2021,1
644,CoffeeScript,programming,CA,2021,1
643,Yacc,programming,CA,2021,1
641,Scala,programming,CA,2021,1
632,PLpgSQL,programming,CA,2021,1
626,TSQL,programming,CA,2021,1
610,sed,programming,CA,2021,1
580,Haskell,programming,CA,2021,1
555,Fortran,programming,CA,2021,1
546,Solidity,programming,CA,2021,1
540,QMake,programming,CA,2021,1
537,Tcl,programming,CA,2021,1
511,Nix,programming,CA,2021,1
478,Mako,programming,CA,2021,1
467,Lex,programming,CA,2021,1
456,Processing,programming,CA,2021,1
419,Mathematica,programming,CA,2021,1
416,Pascal,programming,CA,2021,1
412,Scheme,programming,CA,2021,1
408,Smalltalk,programming,CA,2021,1
404,GDB,programming,CA,2021,1
402,Cuda,programming,CA,2021,1
386,Clojure,programming,CA,2021,1
375,Raku,programming,CA,2021,1
373,Julia,programming,CA,2021,1
350,Elixir,programming,CA,2021,1
347,PLSQL,programming,CA,2021,1
342,NSIS,programming,CA,2021,1
333,NASL,programming,CA,2021,1
328,Verilog,programming,CA,2021,1
293,FreeMarker,programming,CA,2021,1
285,Common Lisp,programming,CA,2021,1
281,VBScript,programming,CA,2021,1
274,Meson,programming,CA,2021,1
270,ANTLR,programming,CA,2021,1
267,Pawn,programming,CA,2021,1
260,AutoHotkey,programming,CA,2021,1
258,GAP,programming,CA,2021,1
243,Inno Setup,programming,CA,2021,1
231,SWIG,programming,CA,2021,1
226,GDScript,programming,CA,2021,1
225,Visual Basic .NET,programming,CA,2021,1
222,Prolog,programming,CA,2021,1
221,AppleScript,programming,CA,2021,1
210,D,programming,CA,2021,1
206,Erlang,programming,CA,2021,1
203,M,programming,CA,2021,1
194,DIGITAL Command Language,programming,CA,2021,1
191,F#,programming,CA,2021,1
189,VHDL,programming,CA,2021,1
180,VBA,programming,CA,2021,1
179,OpenSCAD,programming,CA,2021,1
165,DTrace,programming,CA,2021,1
164,SystemVerilog,programming,CA,2021,1
156,QML,programming,CA,2021,1
153,G-code,programming,CA,2021,1
151,Rebol,programming,CA,2021,1
151,Gnuplot,programming,CA,2021,1
151,Jsonnet,programming,CA,2021,1
138,OCaml,programming,CA,2021,1
136,SourcePawn,programming,CA,2021,1
132,LLVM,programming,CA,2021,1
132,Standard ML,programming,CA,2021,1
131,OpenEdge ABL,programming,CA,2021,1
127,Stata,programming,CA,2021,1
125,Forth,programming,CA,2021,1
121,XS,programming,CA,2021,1
120,SmPL,programming,CA,2021,1
118,Racket,programming,CA,2021,1
116,PureBasic,programming,CA,2021,1
116,Logos,programming,CA,2021,1
112,Elm,programming,CA,2021,1
110,Jasmin,programming,CA,2021,1
109,AMPL,programming,CA,2021,1
108,ActionScript,programming,CA,2021,1
108,Thrift,programming,CA,2021,1
106,Apex,programming,CA,2021,1
105,Scilab,programming,CA,2021,1
284,HTML,markup,CD,2021,1
209,CSS,markup,CD,2021,1
197,JavaScript,programming,CD,2021,1
133,Shell,programming,CD,2021,1
12132,HTML,markup,CH,2021,1
8659,CSS,markup,CH,2021,1
3185,SCSS,markup,CH,2021,1
2448,Jupyter Notebook,markup,CH,2021,1
1362,TeX,markup,CH,2021,1
911,Vue,markup,CH,2021,1
869,Roff,markup,CH,2021,1
574,Less,markup,CH,2021,1
304,Handlebars,markup,CH,2021,1
248,Rich Text Format,markup,CH,2021,1
240,Blade,markup,CH,2021,1
210,Twig,markup,CH,2021,1
192,Sass,markup,CH,2021,1
188,Mustache,markup,CH,2021,1
145,Pug,markup,CH,2021,1
133,EJS,markup,CH,2021,1
132,Svelte,markup,CH,2021,1
119,PostScript,markup,CH,2021,1
10036,JavaScript,programming,CH,2021,1
9217,Shell,programming,CH,2021,1
8880,Python,programming,CH,2021,1
4273,Dockerfile,programming,CH,2021,1
4030,Makefile,programming,CH,2021,1
3649,C++,programming,CH,2021,1
3630,Java,programming,CH,2021,1
3224,C,programming,CH,2021,1
2737,Ruby,programming,CH,2021,1
2698,TypeScript,programming,CH,2021,1
2372,PHP,programming,CH,2021,1
2025,Batchfile,programming,CH,2021,1
1786,CMake,programming,CH,2021,1
1743,C#,programming,CH,2021,1
1408,R,programming,CH,2021,1
1294,Objective-C,programming,CH,2021,1
1163,Go,programming,CH,2021,1
1144,Perl,programming,CH,2021,1
951,PowerShell,programming,CH,2021,1
781,Assembly,programming,CH,2021,1
725,Vim Script,programming,CH,2021,1
656,MATLAB,programming,CH,2021,1
656,Kotlin,programming,CH,2021,1
600,Lua,programming,CH,2021,1
572,XSLT,programming,CH,2021,1
565,M4,programming,CH,2021,1
551,Rust,programming,CH,2021,1
531,Swift,programming,CH,2021,1
501,Smarty,programming,CH,2021,1
419,Emacs Lisp,programming,CH,2021,1
417,Scala,programming,CH,2021,1
413,Hack,programming,CH,2021,1
392,Groovy,programming,CH,2021,1
362,GLSL,programming,CH,2021,1
360,Fortran,programming,CH,2021,1
350,Starlark,programming,CH,2021,1
318,Cuda,programming,CH,2021,1
314,Awk,programming,CH,2021,1
293,Tcl,programming,CH,2021,1
284,QMake,programming,CH,2021,1
275,Gherkin,programming,CH,2021,1
261,Objective-C++,programming,CH,2021,1
259,sed,programming,CH,2021,1
252,HCL,programming,CH,2021,1
251,Nix,programming,CH,2021,1
240,Pascal,programming,CH,2021,1
239,Yacc,programming,CH,2021,1
233,PLpgSQL,programming,CH,2021,1
225,Dart,programming,CH,2021,1
213,HLSL,programming,CH,2021,1
212,ShaderLab,programming,CH,2021,1
211,Lex,programming,CH,2021,1
205,CoffeeScript,programming,CH,2021,1
205,TSQL,programming,CH,2021,1
201,Haskell,programming,CH,2021,1
176,NSIS,programming,CH,2021,1
172,GDB,programming,CH,2021,1
171,NASL,programming,CH,2021,1
171,SWIG,programming,CH,2021,1
155,Scheme,programming,CH,2021,1
155,Raku,programming,CH,2021,1
150,Solidity,programming,CH,2021,1
146,Mako,programming,CH,2021,1
146,Gnuplot,programming,CH,2021,1
137,PLSQL,programming,CH,2021,1
137,Julia,programming,CH,2021,1
135,Clojure,programming,CH,2021,1
135,Smalltalk,programming,CH,2021,1
135,M,programming,CH,2021,1
123,ASP.NET,programming,CH,2021,1
121,Common Lisp,programming,CH,2021,1
119,Meson,programming,CH,2021,1
119,ANTLR,programming,CH,2021,1
108,QML,programming,CH,2021,1
106,Rebol,programming,CH,2021,1
106,VHDL,programming,CH,2021,1
102,Prolog,programming,CH,2021,1
101,FreeMarker,programming,CH,2021,1
556,HTML,markup,CI,2021,1
395,CSS,markup,CI,2021,1
146,SCSS,markup,CI,2021,1
421,JavaScript,programming,CI,2021,1
264,Shell,programming,CI,2021,1
249,PHP,programming,CI,2021,1
142,Python,programming,CI,2021,1
132,Ruby,programming,CI,2021,1
117,Java,programming,CI,2021,1
7745,HTML,markup,CL,2021,1
5560,CSS,markup,CL,2021,1
1713,SCSS,markup,CL,2021,1
844,Jupyter Notebook,markup,CL,2021,1
611,Vue,markup,CL,2021,1
422,Blade,markup,CL,2021,1
289,Less,markup,CL,2021,1
221,TeX,markup,CL,2021,1
112,Handlebars,markup,CL,2021,1
6091,JavaScript,programming,CL,2021,1
2792,Python,programming,CL,2021,1
2653,Shell,programming,CL,2021,1
1387,Java,programming,CL,2021,1
1204,TypeScript,programming,CL,2021,1
1191,PHP,programming,CL,2021,1
1064,Ruby,programming,CL,2021,1
988,Dockerfile,programming,CL,2021,1
605,Makefile,programming,CL,2021,1
574,C++,programming,CL,2021,1
533,C#,programming,CL,2021,1
513,C,programming,CL,2021,1
341,Objective-C,programming,CL,2021,1
314,R,programming,CL,2021,1
312,Kotlin,programming,CL,2021,1
305,Batchfile,programming,CL,2021,1
248,Hack,programming,CL,2021,1
239,Go,programming,CL,2021,1
219,Swift,programming,CL,2021,1
180,PowerShell,programming,CL,2021,1
162,CoffeeScript,programming,CL,2021,1
144,Dart,programming,CL,2021,1
132,CMake,programming,CL,2021,1
116,Vim Script,programming,CL,2021,1
1152,HTML,markup,CM,2021,1
843,CSS,markup,CM,2021,1
308,SCSS,markup,CM,2021,1
153,Blade,markup,CM,2021,1
109,Vue,markup,CM,2021,1
887,JavaScript,programming,CM,2021,1
459,Shell,programming,CM,2021,1
398,PHP,programming,CM,2021,1
303,Java,programming,CM,2021,1
254,Python,programming,CM,2021,1
236,TypeScript,programming,CM,2021,1
200,Ruby,programming,CM,2021,1
120,Objective-C,programming,CM,2021,1
107,Kotlin,programming,CM,2021,1
102,Dart,programming,CM,2021,1
135368,HTML,markup,CN,2021,1
83163,CSS,markup,CN,2021,1
30246,Vue,markup,CN,2021,1
22534,SCSS,markup,CN,2021,1
14575,Less,markup,CN,2021,1
7732,Jupyter Notebook,markup,CN,2021,1
5141,Roff,markup,CN,2021,1
3847,Stylus,markup,CN,2021,1
3245,TeX,markup,CN,2021,1
2925,EJS,markup,CN,2021,1
1623,Pug,markup,CN,2021,1
1390,Handlebars,markup,CN,2021,1
1277,Blade,markup,CN,2021,1
974,Rich Text Format,markup,CN,2021,1
744,Mustache,markup,CN,2021,1
613,Sass,markup,CN,2021,1
568,Vim Snippet,markup,CN,2021,1
451,PostScript,markup,CN,2021,1
193,YASnippet,markup,CN,2021,1
179,Svelte,markup,CN,2021,1
164,Twig,markup,CN,2021,1
126,Nunjucks,markup,CN,2021,1
113724,JavaScript,programming,CN,2021,1
66491,Shell,programming,CN,2021,1
65923,Java,programming,CN,2021,1
64017,Python,programming,CN,2021,1
29784,C++,programming,CN,2021,1
26899,C,programming,CN,2021,1
24173,Ruby,programming,CN,2021,1
22866,Dockerfile,programming,CN,2021,1
21436,Makefile,programming,CN,2021,1
17018,Batchfile,programming,CN,2021,1
16649,TypeScript,programming,CN,2021,1
13925,Go,programming,CN,2021,1
11751,Objective-C,programming,CN,2021,1
11673,PHP,programming,CN,2021,1
11294,CMake,programming,CN,2021,1
9786,C#,programming,CN,2021,1
7021,Kotlin,programming,CN,2021,1
6434,Assembly,programming,CN,2021,1
5573,Perl,programming,CN,2021,1
4365,Lua,programming,CN,2021,1
4308,PowerShell,programming,CN,2021,1
3964,Swift,programming,CN,2021,1
3581,Smarty,programming,CN,2021,1
3289,FreeMarker,programming,CN,2021,1
3150,M4,programming,CN,2021,1
2974,Vim Script,programming,CN,2021,1
2896,MATLAB,programming,CN,2021,1
2742,XSLT,programming,CN,2021,1
2477,PLpgSQL,programming,CN,2021,1
2386,Dart,programming,CN,2021,1
2355,Lex,programming,CN,2021,1
2351,QMake,programming,CN,2021,1
2261,Groovy,programming,CN,2021,1
2249,Yacc,programming,CN,2021,1
2233,Scala,programming,CN,2021,1
2157,Rust,programming,CN,2021,1
2129,Awk,programming,CN,2021,1
1968,R,programming,CN,2021,1
1848,GLSL,programming,CN,2021,1
1798,Cuda,programming,CN,2021,1
1763,TSQL,programming,CN,2021,1
1761,Starlark,programming,CN,2021,1
1708,Objective-C++,programming,CN,2021,1
1519,Emacs Lisp,programming,CN,2021,1
1443,Hack,programming,CN,2021,1
1414,Tcl,programming,CN,2021,1
1347,ASP.NET,programming,CN,2021,1
1105,sed,programming,CN,2021,1
1085,ShaderLab,programming,CN,2021,1
1008,Raku,programming,CN,2021,1
998,Thrift,programming,CN,2021,1
997,GDB,programming,CN,2021,1
986,HLSL,programming,CN,2021,1
963,CoffeeScript,programming,CN,2021,1
912,GAP,programming,CN,2021,1
910,ANTLR,programming,CN,2021,1
855,SWIG,programming,CN,2021,1
849,Verilog,programming,CN,2021,1
799,Fortran,programming,CN,2021,1
764,NSIS,programming,CN,2021,1
746,Solidity,programming,CN,2021,1
723,Pascal,programming,CN,2021,1
720,XS,programming,CN,2021,1
709,Classic ASP,programming,CN,2021,1
705,Clojure,programming,CN,2021,1
682,Ada,programming,CN,2021,1
658,DIGITAL Command Language,programming,CN,2021,1
621,AspectJ,programming,CN,2021,1
619,PLSQL,programming,CN,2021,1
610,SmPL,programming,CN,2021,1
608,VBScript,programming,CN,2021,1
577,NASL,programming,CN,2021,1
566,Gherkin,programming,CN,2021,1
537,Smalltalk,programming,CN,2021,1
535,ASL,programming,CN,2021,1
510,PureBasic,programming,CN,2021,1
501,Mako,programming,CN,2021,1
477,UnrealScript,programming,CN,2021,1
449,M,programming,CN,2021,1
444,HCL,programming,CN,2021,1
425,Pawn,programming,CN,2021,1
419,DTrace,programming,CN,2021,1
411,QML,programming,CN,2021,1
398,RPC,programming,CN,2021,1
388,Mathematica,programming,CN,2021,1
370,Module Management System,programming,CN,2021,1
366,Visual Basic .NET,programming,CN,2021,1
345,Scheme,programming,CN,2021,1
341,Scilab,programming,CN,2021,1
332,Common Lisp,programming,CN,2021,1
330,AppleScript,programming,CN,2021,1
327,VBA,programming,CN,2021,1
323,Inno Setup,programming,CN,2021,1
307,Haskell,programming,CN,2021,1
306,Julia,programming,CN,2021,1
302,LLVM,programming,CN,2021,1
299,ActionScript,programming,CN,2021,1
298,Forth,programming,CN,2021,1
298,SystemVerilog,programming,CN,2021,1
295,Meson,programming,CN,2021,1
289,SourcePawn,programming,CN,2021,1
272,Erlang,programming,CN,2021,1
257,AutoHotkey,programming,CN,2021,1
245,Prolog,programming,CN,2021,1
243,Logos,programming,CN,2021,1
229,D,programming,CN,2021,1
229,Brainfuck,programming,CN,2021,1
229,Gnuplot,programming,CN,2021,1
226,Metal,programming,CN,2021,1
218,OpenEdge ABL,programming,CN,2021,1
214,Nix,programming,CN,2021,1
207,VHDL,programming,CN,2021,1
205,Standard ML,programming,CN,2021,1
201,F#,programming,CN,2021,1
198,Arc,programming,CN,2021,1
189,Terra,programming,CN,2021,1
189,Jsonnet,programming,CN,2021,1
187,V,programming,CN,2021,1
183,Coq,programming,CN,2021,1
177,Stata,programming,CN,2021,1
176,HiveQL,programming,CN,2021,1
175,eC,programming,CN,2021,1
171,Elixir,programming,CN,2021,1
164,OCaml,programming,CN,2021,1
161,q,programming,CN,2021,1
156,RobotFramework,programming,CN,2021,1
153,WebAssembly,programming,CN,2021,1
146,SAS,programming,CN,2021,1
145,Sage,programming,CN,2021,1
137,SQLPL,programming,CN,2021,1
134,JSONiq,programming,CN,2021,1
124,Processing,programming,CN,2021,1
122,Limbo,programming,CN,2021,1
117,RenderScript,programming,CN,2021,1
103,Racket,programming,CN,2021,1
102,CodeQL,programming,CN,2021,1
21067,HTML,markup,CO,2021,1
15180,CSS,markup,CO,2021,1
4687,SCSS,markup,CO,2021,1
1946,Jupyter Notebook,markup,CO,2021,1
1246,Blade,markup,CO,2021,1
1215,Vue,markup,CO,2021,1
848,Less,markup,CO,2021,1
405,TeX,markup,CO,2021,1
332,Handlebars,markup,CO,2021,1
303,Pug,markup,CO,2021,1
236,Sass,markup,CO,2021,1
171,Roff,markup,CO,2021,1
155,EJS,markup,CO,2021,1
135,Twig,markup,CO,2021,1
134,Stylus,markup,CO,2021,1
16162,JavaScript,programming,CO,2021,1
5907,Shell,programming,CO,2021,1
5738,Python,programming,CO,2021,1
5557,Java,programming,CO,2021,1
4223,TypeScript,programming,CO,2021,1
3522,PHP,programming,CO,2021,1
2338,Ruby,programming,CO,2021,1
1972,C#,programming,CO,2021,1
1941,Dockerfile,programming,CO,2021,1
1493,C++,programming,CO,2021,1
1384,C,programming,CO,2021,1
973,Objective-C,programming,CO,2021,1
963,Hack,programming,CO,2021,1
957,Makefile,programming,CO,2021,1
937,Kotlin,programming,CO,2021,1
706,Swift,programming,CO,2021,1
603,Batchfile,programming,CO,2021,1
574,Dart,programming,CO,2021,1
517,R,programming,CO,2021,1
493,Go,programming,CO,2021,1
442,Gherkin,programming,CO,2021,1
363,Assembly,programming,CO,2021,1
361,PowerShell,programming,CO,2021,1
291,ASP.NET,programming,CO,2021,1
228,Starlark,programming,CO,2021,1
222,CoffeeScript,programming,CO,2021,1
221,CMake,programming,CO,2021,1
220,ShaderLab,programming,CO,2021,1
216,TSQL,programming,CO,2021,1
206,Vim Script,programming,CO,2021,1
196,HLSL,programming,CO,2021,1
178,MATLAB,programming,CO,2021,1
133,Perl,programming,CO,2021,1
131,Smarty,programming,CO,2021,1
116,PLpgSQL,programming,CO,2021,1
112,GLSL,programming,CO,2021,1
110,XSLT,programming,CO,2021,1
109,HCL,programming,CO,2021,1
103,Lua,programming,CO,2021,1
2669,HTML,markup,CR,2021,1
2099,CSS,markup,CR,2021,1
771,SCSS,markup,CR,2021,1
194,Jupyter Notebook,markup,CR,2021,1
103,Less,markup,CR,2021,1
2324,JavaScript,programming,CR,2021,1
1081,Python,programming,CR,2021,1
962,Shell,programming,CR,2021,1
662,Java,programming,CR,2021,1
551,C#,programming,CR,2021,1
482,Dockerfile,programming,CR,2021,1
481,TypeScript,programming,CR,2021,1
373,C++,programming,CR,2021,1
352,PHP,programming,CR,2021,1
329,C,programming,CR,2021,1
308,Ruby,programming,CR,2021,1
251,Makefile,programming,CR,2021,1
160,Batchfile,programming,CR,2021,1
152,ASP.NET,programming,CR,2021,1
130,PowerShell,programming,CR,2021,1
121,CMake,programming,CR,2021,1
118,TSQL,programming,CR,2021,1
109,Go,programming,CR,2021,1
517,HTML,markup,CU,2021,1
408,CSS,markup,CU,2021,1
140,SCSS,markup,CU,2021,1
490,JavaScript,programming,CU,2021,1
264,Shell,programming,CU,2021,1
248,Python,programming,CU,2021,1
151,TypeScript,programming,CU,2021,1
127,PHP,programming,CU,2021,1
106,C#,programming,CU,2021,1
624,HTML,markup,CY,2021,1
449,CSS,markup,CY,2021,1
133,SCSS,markup,CY,2021,1
525,JavaScript,programming,CY,2021,1
376,Shell,programming,CY,2021,1
337,Python,programming,CY,2021,1
149,Java,programming,CY,2021,1
142,Dockerfile,programming,CY,2021,1
140,Makefile,programming,CY,2021,1
133,Ruby,programming,CY,2021,1
131,C#,programming,CY,2021,1
130,C++,programming,CY,2021,1
126,PHP,programming,CY,2021,1
109,C,programming,CY,2021,1
104,TypeScript,programming,CY,2021,1
9013,HTML,markup,CZ,2021,1
6650,CSS,markup,CZ,2021,1
2269,SCSS,markup,CZ,2021,1
705,Jupyter Notebook,markup,CZ,2021,1
667,Roff,markup,CZ,2021,1
584,Vue,markup,CZ,2021,1
524,TeX,markup,CZ,2021,1
486,Less,markup,CZ,2021,1
263,Latte,markup,CZ,2021,1
191,Handlebars,markup,CZ,2021,1
179,Twig,markup,CZ,2021,1
177,Sass,markup,CZ,2021,1
145,Pug,markup,CZ,2021,1
137,Blade,markup,CZ,2021,1
134,Mustache,markup,CZ,2021,1
130,EJS,markup,CZ,2021,1
130,Rich Text Format,markup,CZ,2021,1
7663,JavaScript,programming,CZ,2021,1
5996,Shell,programming,CZ,2021,1
5338,Python,programming,CZ,2021,1
2853,Makefile,programming,CZ,2021,1
2797,Dockerfile,programming,CZ,2021,1
2554,Java,programming,CZ,2021,1
2394,C++,programming,CZ,2021,1
2266,C,programming,CZ,2021,1
2224,TypeScript,programming,CZ,2021,1
2180,PHP,programming,CZ,2021,1
1838,C#,programming,CZ,2021,1
1803,Ruby,programming,CZ,2021,1
1556,Batchfile,programming,CZ,2021,1
997,CMake,programming,CZ,2021,1
921,Objective-C,programming,CZ,2021,1
742,Perl,programming,CZ,2021,1
741,Go,programming,CZ,2021,1
692,PowerShell,programming,CZ,2021,1
642,Kotlin,programming,CZ,2021,1
501,Assembly,programming,CZ,2021,1
453,Vim Script,programming,CZ,2021,1
452,M4,programming,CZ,2021,1
442,XSLT,programming,CZ,2021,1
437,Lua,programming,CZ,2021,1
398,Groovy,programming,CZ,2021,1
385,Swift,programming,CZ,2021,1
327,Smarty,programming,CZ,2021,1
318,R,programming,CZ,2021,1
318,Hack,programming,CZ,2021,1
302,Rust,programming,CZ,2021,1
292,GLSL,programming,CZ,2021,1
287,Awk,programming,CZ,2021,1
230,Yacc,programming,CZ,2021,1
228,Emacs Lisp,programming,CZ,2021,1
210,Tcl,programming,CZ,2021,1
209,QMake,programming,CZ,2021,1
201,Lex,programming,CZ,2021,1
199,HCL,programming,CZ,2021,1
196,Pascal,programming,CZ,2021,1
195,MATLAB,programming,CZ,2021,1
187,sed,programming,CZ,2021,1
185,Gherkin,programming,CZ,2021,1
182,PLpgSQL,programming,CZ,2021,1
180,Scala,programming,CZ,2021,1
179,Objective-C++,programming,CZ,2021,1
179,TSQL,programming,CZ,2021,1
177,Starlark,programming,CZ,2021,1
154,Dart,programming,CZ,2021,1
154,FreeMarker,programming,CZ,2021,1
141,Raku,programming,CZ,2021,1
140,Smalltalk,programming,CZ,2021,1
139,Haskell,programming,CZ,2021,1
135,HLSL,programming,CZ,2021,1
128,ASP.NET,programming,CZ,2021,1
126,Nix,programming,CZ,2021,1
122,GDB,programming,CZ,2021,1
120,ShaderLab,programming,CZ,2021,1
114,OpenSCAD,programming,CZ,2021,1
112,VHDL,programming,CZ,2021,1
108,Meson,programming,CZ,2021,1
103,Mako,programming,CZ,2021,1
101,Clojure,programming,CZ,2021,1
64609,HTML,markup,DE,2021,1
45580,CSS,markup,DE,2021,1
16330,SCSS,markup,DE,2021,1
10298,Jupyter Notebook,markup,DE,2021,1
5609,TeX,markup,DE,2021,1
4982,Vue,markup,DE,2021,1
4524,Roff,markup,DE,2021,1
2640,Less,markup,DE,2021,1
1639,Handlebars,markup,DE,2021,1
1219,Twig,markup,DE,2021,1
1187,Sass,markup,DE,2021,1
1151,Rich Text Format,markup,DE,2021,1
1007,Mustache,markup,DE,2021,1
958,Blade,markup,DE,2021,1
936,EJS,markup,DE,2021,1
934,Pug,markup,DE,2021,1
585,Svelte,markup,DE,2021,1
573,Vim Snippet,markup,DE,2021,1
539,PostScript,markup,DE,2021,1
477,Stylus,markup,DE,2021,1
228,Haml,markup,DE,2021,1
211,Nunjucks,markup,DE,2021,1
187,Liquid,markup,DE,2021,1
150,YASnippet,markup,DE,2021,1
136,Slim,markup,DE,2021,1
55054,JavaScript,programming,DE,2021,1
49800,Shell,programming,DE,2021,1
45957,Python,programming,DE,2021,1
23480,Dockerfile,programming,DE,2021,1
21429,Makefile,programming,DE,2021,1
21321,Java,programming,DE,2021,1
20691,C++,programming,DE,2021,1
18270,C,programming,DE,2021,1
15590,TypeScript,programming,DE,2021,1
14575,Ruby,programming,DE,2021,1
12558,PHP,programming,DE,2021,1
11469,Batchfile,programming,DE,2021,1
9669,CMake,programming,DE,2021,1
9496,C#,programming,DE,2021,1
7854,Objective-C,programming,DE,2021,1
7078,Go,programming,DE,2021,1
5880,Perl,programming,DE,2021,1
4721,Kotlin,programming,DE,2021,1
4650,PowerShell,programming,DE,2021,1
4507,R,programming,DE,2021,1
4148,Assembly,programming,DE,2021,1
3921,Vim Script,programming,DE,2021,1
3850,Lua,programming,DE,2021,1
3425,Swift,programming,DE,2021,1
3412,Rust,programming,DE,2021,1
