num_pushers,language,language_type,iso2_code,year,quarter
215,Dart,programming,BY,2022,1
203,Hack,programming,BY,2022,1
184,Groovy,programming,BY,2022,1
176,Lua,programming,BY,2022,1
170,Starlark,programming,BY,2022,1
160,Objective-C++,programming,BY,2022,1
156,TSQL,programming,BY,2022,1
151,GLSL,programming,BY,2022,1
151,Perl,programming,BY,2022,1
135,Smarty,programming,BY,2022,1
130,Rust,programming,BY,2022,1
129,HCL,programming,BY,2022,1
129,QMake,programming,BY,2022,1
125,XSLT,programming,BY,2022,1
113,Vim Script,programming,BY,2022,1
109,PLpgSQL,programming,BY,2022,1
103,Pascal,programming,BY,2022,1
65841,HTML,markup,CA,2022,1
52663,CSS,markup,CA,2022,1
15149,SCSS,markup,CA,2022,1
10582,Jupyter Notebook,markup,CA,2022,1
3126,TeX,markup,CA,2022,1
2996,Vue,markup,CA,2022,1
2704,EJS,markup,CA,2022,1
2339,Roff,markup,CA,2022,1
1680,Handlebars,markup,CA,2022,1
1656,Less,markup,CA,2022,1
1120,Pug,markup,CA,2022,1
1075,Jinja,markup,CA,2022,1
995,Rich Text Format,markup,CA,2022,1
774,Mustache,markup,CA,2022,1
756,Blade,markup,CA,2022,1
674,Svelte,markup,CA,2022,1
509,Sass,markup,CA,2022,1
349,Liquid,markup,CA,2022,1
311,Stylus,markup,CA,2022,1
303,PostScript,markup,CA,2022,1
270,Nunjucks,markup,CA,2022,1
262,Twig,markup,CA,2022,1
247,Vim Snippet,markup,CA,2022,1
102,Haml,markup,CA,2022,1
58299,JavaScript,programming,CA,2022,1
38146,Python,programming,CA,2022,1
32481,Shell,programming,CA,2022,1
17980,Java,programming,CA,2022,1
14787,Dockerfile,programming,CA,2022,1
14361,TypeScript,programming,CA,2022,1
12547,Makefile,programming,CA,2022,1
12423,C++,programming,CA,2022,1
12012,C,programming,CA,2022,1
10035,Ruby,programming,CA,2022,1
9341,C#,programming,CA,2022,1
6743,PHP,programming,CA,2022,1
6724,Batchfile,programming,CA,2022,1
4948,CMake,programming,CA,2022,1
4726,Go,programming,CA,2022,1
3723,PowerShell,programming,CA,2022,1
3638,R,programming,CA,2022,1
3311,Objective-C,programming,CA,2022,1
2790,Swift,programming,CA,2022,1
2763,Assembly,programming,CA,2022,1
2596,Kotlin,programming,CA,2022,1
2549,Perl,programming,CA,2022,1
2447,Lua,programming,CA,2022,1
2340,Procfile,programming,CA,2022,1
2337,Rust,programming,CA,2022,1
2185,Vim Script,programming,CA,2022,1
2135,HLSL,programming,CA,2022,1
2114,ShaderLab,programming,CA,2022,1
1758,HCL,programming,CA,2022,1
1729,GLSL,programming,CA,2022,1
1604,MATLAB,programming,CA,2022,1
1484,Smarty,programming,CA,2022,1
1387,XSLT,programming,CA,2022,1
1344,Solidity,programming,CA,2022,1
1219,Objective-C++,programming,CA,2022,1
1211,M4,programming,CA,2022,1
1209,Hack,programming,CA,2022,1
1176,Starlark,programming,CA,2022,1
1066,Dart,programming,CA,2022,1
1027,Groovy,programming,CA,2022,1
998,Emacs Lisp,programming,CA,2022,1
948,Nix,programming,CA,2022,1
910,Gherkin,programming,CA,2022,1
843,PLpgSQL,programming,CA,2022,1
798,Awk,programming,CA,2022,1
766,Scala,programming,CA,2022,1
749,ASP.NET,programming,CA,2022,1
700,Cython,programming,CA,2022,1
688,TSQL,programming,CA,2022,1
663,Yacc,programming,CA,2022,1
628,sed,programming,CA,2022,1
602,Processing,programming,CA,2022,1
590,Haskell,programming,CA,2022,1
576,QMake,programming,CA,2022,1
567,Tcl,programming,CA,2022,1
551,CoffeeScript,programming,CA,2022,1
534,Fortran,programming,CA,2022,1
513,Mako,programming,CA,2022,1
502,Pascal,programming,CA,2022,1
496,Lex,programming,CA,2022,1
491,Cuda,programming,CA,2022,1
472,Mathematica,programming,CA,2022,1
454,GDB,programming,CA,2022,1
441,Scheme,programming,CA,2022,1
433,Julia,programming,CA,2022,1
415,Smalltalk,programming,CA,2022,1
393,NSIS,programming,CA,2022,1
377,NASL,programming,CA,2022,1
362,Raku,programming,CA,2022,1
356,Clojure,programming,CA,2022,1
352,GAP,programming,CA,2022,1
342,Meson,programming,CA,2022,1
336,Elixir,programming,CA,2022,1
334,PLSQL,programming,CA,2022,1
327,SourcePawn,programming,CA,2022,1
327,AutoHotkey,programming,CA,2022,1
323,FreeMarker,programming,CA,2022,1
320,GDScript,programming,CA,2022,1
305,Verilog,programming,CA,2022,1
305,VBScript,programming,CA,2022,1
294,ANTLR,programming,CA,2022,1
284,Prolog,programming,CA,2022,1
278,Common Lisp,programming,CA,2022,1
266,Inno Setup,programming,CA,2022,1
252,PureBasic,programming,CA,2022,1
244,SWIG,programming,CA,2022,1
242,Pawn,programming,CA,2022,1
240,Gnuplot,programming,CA,2022,1
230,VHDL,programming,CA,2022,1
227,D,programming,CA,2022,1
215,AppleScript,programming,CA,2022,1
212,Visual Basic .NET,programming,CA,2022,1
207,CUE,programming,CA,2022,1
206,QML,programming,CA,2022,1
200,F#,programming,CA,2022,1
199,M,programming,CA,2022,1
199,DIGITAL Command Language,programming,CA,2022,1
190,Jsonnet,programming,CA,2022,1
187,DTrace,programming,CA,2022,1
182,Erlang,programming,CA,2022,1
169,LLVM,programming,CA,2022,1
154,Stata,programming,CA,2022,1
154,OpenSCAD,programming,CA,2022,1
154,G-code,programming,CA,2022,1
151,SystemVerilog,programming,CA,2022,1
147,XS,programming,CA,2022,1
146,Standard ML,programming,CA,2022,1
145,Nim,programming,CA,2022,1
141,AMPL,programming,CA,2022,1
137,Bicep,programming,CA,2022,1
136,SmPL,programming,CA,2022,1
131,OCaml,programming,CA,2022,1
131,Forth,programming,CA,2022,1
129,Racket,programming,CA,2022,1
128,AIDL,programming,CA,2022,1
125,Jasmin,programming,CA,2022,1
124,VBA,programming,CA,2022,1
120,Thrift,programming,CA,2022,1
115,OpenEdge ABL,programming,CA,2022,1
111,Elm,programming,CA,2022,1
111,Sage,programming,CA,2022,1
110,Scilab,programming,CA,2022,1
109,POV-Ray SDL,programming,CA,2022,1
104,SAS,programming,CA,2022,1
104,DM,programming,CA,2022,1
437,HTML,markup,CD,2022,1
386,CSS,markup,CD,2022,1
354,JavaScript,programming,CD,2022,1
170,PHP,programming,CD,2022,1
164,Shell,programming,CD,2022,1
13057,HTML,markup,CH,2022,1
10040,CSS,markup,CH,2022,1
3579,SCSS,markup,CH,2022,1
3056,Jupyter Notebook,markup,CH,2022,1
1465,TeX,markup,CH,2022,1
1018,Vue,markup,CH,2022,1
923,Roff,markup,CH,2022,1
512,Less,markup,CH,2022,1
463,Jinja,markup,CH,2022,1
336,Handlebars,markup,CH,2022,1
334,Mustache,markup,CH,2022,1
286,EJS,markup,CH,2022,1
252,Blade,markup,CH,2022,1
232,Rich Text Format,markup,CH,2022,1
214,Twig,markup,CH,2022,1
212,Svelte,markup,CH,2022,1
193,Sass,markup,CH,2022,1
140,Pug,markup,CH,2022,1
106,PostScript,markup,CH,2022,1
11451,JavaScript,programming,CH,2022,1
10543,Python,programming,CH,2022,1
10440,Shell,programming,CH,2022,1
5066,Dockerfile,programming,CH,2022,1
4551,Makefile,programming,CH,2022,1
3842,Java,programming,CH,2022,1
3738,C++,programming,CH,2022,1
3713,C,programming,CH,2022,1
3503,TypeScript,programming,CH,2022,1
2479,Ruby,programming,CH,2022,1
2367,PHP,programming,CH,2022,1
2122,Batchfile,programming,CH,2022,1
2084,CMake,programming,CH,2022,1
1879,C#,programming,CH,2022,1
1468,Go,programming,CH,2022,1
1319,R,programming,CH,2022,1
1137,Perl,programming,CH,2022,1
1088,PowerShell,programming,CH,2022,1
948,Objective-C,programming,CH,2022,1
870,Rust,programming,CH,2022,1
854,Kotlin,programming,CH,2022,1
819,Assembly,programming,CH,2022,1
733,Vim Script,programming,CH,2022,1
690,Lua,programming,CH,2022,1
685,Smarty,programming,CH,2022,1
678,MATLAB,programming,CH,2022,1
588,Swift,programming,CH,2022,1
588,XSLT,programming,CH,2022,1
578,M4,programming,CH,2022,1
478,Scala,programming,CH,2022,1
462,HCL,programming,CH,2022,1
441,Hack,programming,CH,2022,1
416,GLSL,programming,CH,2022,1
414,Emacs Lisp,programming,CH,2022,1
409,Nix,programming,CH,2022,1
408,Groovy,programming,CH,2022,1
385,Procfile,programming,CH,2022,1
382,Cuda,programming,CH,2022,1
373,Fortran,programming,CH,2022,1
343,Starlark,programming,CH,2022,1
342,PLpgSQL,programming,CH,2022,1
325,Solidity,programming,CH,2022,1
325,Awk,programming,CH,2022,1
322,Tcl,programming,CH,2022,1
294,Dart,programming,CH,2022,1
283,Objective-C++,programming,CH,2022,1
282,QMake,programming,CH,2022,1
277,Haskell,programming,CH,2022,1
276,Gherkin,programming,CH,2022,1
272,sed,programming,CH,2022,1
255,Yacc,programming,CH,2022,1
233,HLSL,programming,CH,2022,1
223,Pascal,programming,CH,2022,1
221,Cython,programming,CH,2022,1
220,Lex,programming,CH,2022,1
218,ShaderLab,programming,CH,2022,1
185,SWIG,programming,CH,2022,1
181,TSQL,programming,CH,2022,1
178,NASL,programming,CH,2022,1
176,GDB,programming,CH,2022,1
164,Mako,programming,CH,2022,1
161,PLSQL,programming,CH,2022,1
158,CoffeeScript,programming,CH,2022,1
157,Raku,programming,CH,2022,1
157,NSIS,programming,CH,2022,1
156,Julia,programming,CH,2022,1
156,Clojure,programming,CH,2022,1
153,Scheme,programming,CH,2022,1
145,Gnuplot,programming,CH,2022,1
144,Smalltalk,programming,CH,2022,1
132,VHDL,programming,CH,2022,1
131,Meson,programming,CH,2022,1
129,Jsonnet,programming,CH,2022,1
128,SourcePawn,programming,CH,2022,1
128,Prolog,programming,CH,2022,1
126,Elixir,programming,CH,2022,1
119,Common Lisp,programming,CH,2022,1
117,M,programming,CH,2022,1
116,Mathematica,programming,CH,2022,1
111,Pawn,programming,CH,2022,1
107,ASP.NET,programming,CH,2022,1
105,ANTLR,programming,CH,2022,1
101,GAP,programming,CH,2022,1
721,HTML,markup,CI,2022,1
596,CSS,markup,CI,2022,1
181,SCSS,markup,CI,2022,1
108,Blade,markup,CI,2022,1
589,JavaScript,programming,CI,2022,1
371,Shell,programming,CI,2022,1
266,PHP,programming,CI,2022,1
210,Python,programming,CI,2022,1
157,Java,programming,CI,2022,1
119,TypeScript,programming,CI,2022,1
116,C,programming,CI,2022,1
109,Objective-C,programming,CI,2022,1
101,Swift,programming,CI,2022,1
101,Kotlin,programming,CI,2022,1
8882,HTML,markup,CL,2022,1
6932,CSS,markup,CL,2022,1
1924,SCSS,markup,CL,2022,1
1011,Jupyter Notebook,markup,CL,2022,1
603,Vue,markup,CL,2022,1
335,Blade,markup,CL,2022,1
226,TeX,markup,CL,2022,1
213,Less,markup,CL,2022,1
203,Handlebars,markup,CL,2022,1
132,EJS,markup,CL,2022,1
131,Roff,markup,CL,2022,1
113,Pug,markup,CL,2022,1
7416,JavaScript,programming,CL,2022,1
2914,Python,programming,CL,2022,1
2752,Shell,programming,CL,2022,1
1679,TypeScript,programming,CL,2022,1
1438,Java,programming,CL,2022,1
1217,Dockerfile,programming,CL,2022,1
1076,PHP,programming,CL,2022,1
812,Ruby,programming,CL,2022,1
675,C,programming,CL,2022,1
647,Makefile,programming,CL,2022,1
578,C++,programming,CL,2022,1
474,C#,programming,CL,2022,1
403,Batchfile,programming,CL,2022,1
308,Go,programming,CL,2022,1
293,R,programming,CL,2022,1
283,Objective-C,programming,CL,2022,1
279,Kotlin,programming,CL,2022,1
245,Hack,programming,CL,2022,1
223,Swift,programming,CL,2022,1
217,Procfile,programming,CL,2022,1
199,CMake,programming,CL,2022,1
174,PowerShell,programming,CL,2022,1
172,Lua,programming,CL,2022,1
145,Dart,programming,CL,2022,1
140,Vim Script,programming,CL,2022,1
118,Assembly,programming,CL,2022,1
106,Starlark,programming,CL,2022,1
103,Perl,programming,CL,2022,1
1493,HTML,markup,CM,2022,1
1251,CSS,markup,CM,2022,1
386,SCSS,markup,CM,2022,1
193,Blade,markup,CM,2022,1
150,Vue,markup,CM,2022,1
1271,JavaScript,programming,CM,2022,1
656,Shell,programming,CM,2022,1
523,Python,programming,CM,2022,1
494,PHP,programming,CM,2022,1
487,Java,programming,CM,2022,1
312,TypeScript,programming,CM,2022,1
194,C,programming,CM,2022,1
170,Objective-C,programming,CM,2022,1
163,Kotlin,programming,CM,2022,1
154,Dart,programming,CM,2022,1
148,Swift,programming,CM,2022,1
147,Dockerfile,programming,CM,2022,1
144,Ruby,programming,CM,2022,1
141,Hack,programming,CM,2022,1
104,C++,programming,CM,2022,1
78764,HTML,markup,CN,2022,1
52326,CSS,markup,CN,2022,1
18586,Vue,markup,CN,2022,1
14293,SCSS,markup,CN,2022,1
9024,Less,markup,CN,2022,1
4928,Jupyter Notebook,markup,CN,2022,1
3345,Roff,markup,CN,2022,1
2795,EJS,markup,CN,2022,1
2230,TeX,markup,CN,2022,1
2196,Stylus,markup,CN,2022,1
1102,Mustache,markup,CN,2022,1
940,Handlebars,markup,CN,2022,1
884,Pug,markup,CN,2022,1
786,Rich Text Format,markup,CN,2022,1
608,Jinja,markup,CN,2022,1
536,Blade,markup,CN,2022,1
391,Sass,markup,CN,2022,1
377,Vim Snippet,markup,CN,2022,1
370,PostScript,markup,CN,2022,1
240,Nunjucks,markup,CN,2022,1
231,Svelte,markup,CN,2022,1
68660,JavaScript,programming,CN,2022,1
38791,Shell,programming,CN,2022,1
38425,Python,programming,CN,2022,1
34994,Java,programming,CN,2022,1
18525,C++,programming,CN,2022,1
18117,C,programming,CN,2022,1
16765,Dockerfile,programming,CN,2022,1
14904,TypeScript,programming,CN,2022,1
14121,Makefile,programming,CN,2022,1
10879,Batchfile,programming,CN,2022,1
9911,Go,programming,CN,2022,1
8592,CMake,programming,CN,2022,1
8541,Ruby,programming,CN,2022,1
6930,PHP,programming,CN,2022,1
6038,C#,programming,CN,2022,1
4529,Assembly,programming,CN,2022,1
4386,Kotlin,programming,CN,2022,1
4189,Objective-C,programming,CN,2022,1
3608,Perl,programming,CN,2022,1
3309,Lua,programming,CN,2022,1
2762,PowerShell,programming,CN,2022,1
2611,Smarty,programming,CN,2022,1
2299,Swift,programming,CN,2022,1
2144,M4,programming,CN,2022,1
2009,FreeMarker,programming,CN,2022,1
1976,MATLAB,programming,CN,2022,1
1844,XSLT,programming,CN,2022,1
1810,Rust,programming,CN,2022,1
1785,Lex,programming,CN,2022,1
1765,Yacc,programming,CN,2022,1
1731,Vim Script,programming,CN,2022,1
1676,PLpgSQL,programming,CN,2022,1
1581,Groovy,programming,CN,2022,1
1550,Cuda,programming,CN,2022,1
1523,Awk,programming,CN,2022,1
1463,R,programming,CN,2022,1
1443,QMake,programming,CN,2022,1
1395,Scala,programming,CN,2022,1
1368,GLSL,programming,CN,2022,1
1319,Dart,programming,CN,2022,1
1241,Objective-C++,programming,CN,2022,1
1166,Starlark,programming,CN,2022,1
987,Emacs Lisp,programming,CN,2022,1
938,Cython,programming,CN,2022,1
868,sed,programming,CN,2022,1
863,Tcl,programming,CN,2022,1
848,GDB,programming,CN,2022,1
820,TSQL,programming,CN,2022,1
788,ANTLR,programming,CN,2022,1
788,GAP,programming,CN,2022,1
779,Hack,programming,CN,2022,1
756,ShaderLab,programming,CN,2022,1
725,Raku,programming,CN,2022,1
717,HLSL,programming,CN,2022,1
707,Verilog,programming,CN,2022,1
688,AIDL,programming,CN,2022,1
639,Thrift,programming,CN,2022,1
637,Solidity,programming,CN,2022,1
632,ASP.NET,programming,CN,2022,1
619,Clojure,programming,CN,2022,1
611,SWIG,programming,CN,2022,1
584,NSIS,programming,CN,2022,1
564,XS,programming,CN,2022,1
546,Pascal,programming,CN,2022,1
535,NASL,programming,CN,2022,1
530,SmPL,programming,CN,2022,1
522,Gherkin,programming,CN,2022,1
517,CoffeeScript,programming,CN,2022,1
503,SourcePawn,programming,CN,2022,1
501,Fortran,programming,CN,2022,1
455,Classic ASP,programming,CN,2022,1
447,HCL,programming,CN,2022,1
441,UnrealScript,programming,CN,2022,1
439,AspectJ,programming,CN,2022,1
433,PLSQL,programming,CN,2022,1
422,DIGITAL Command Language,programming,CN,2022,1
422,VBScript,programming,CN,2022,1
406,ASL,programming,CN,2022,1
383,RPC,programming,CN,2022,1
368,Smalltalk,programming,CN,2022,1
342,Procfile,programming,CN,2022,1
327,Pawn,programming,CN,2022,1
294,Mako,programming,CN,2022,1
271,QML,programming,CN,2022,1
265,Mathematica,programming,CN,2022,1
261,LLVM,programming,CN,2022,1
254,M,programming,CN,2022,1
251,Visual Basic .NET,programming,CN,2022,1
251,Meson,programming,CN,2022,1
248,DTrace,programming,CN,2022,1
246,Nix,programming,CN,2022,1
243,Scilab,programming,CN,2022,1
240,Coq,programming,CN,2022,1
239,MLIR,programming,CN,2022,1
238,Scheme,programming,CN,2022,1
237,Inno Setup,programming,CN,2022,1
232,Brainfuck,programming,CN,2022,1
216,HiveQL,programming,CN,2022,1
215,Ada,programming,CN,2022,1
210,Gnuplot,programming,CN,2022,1
209,Jsonnet,programming,CN,2022,1
208,SystemVerilog,programming,CN,2022,1
206,q,programming,CN,2022,1
205,Metal,programming,CN,2022,1
200,VBA,programming,CN,2022,1
198,AppleScript,programming,CN,2022,1
197,Module Management System,programming,CN,2022,1
194,Arc,programming,CN,2022,1
186,Haskell,programming,CN,2022,1
182,Julia,programming,CN,2022,1
179,Common Lisp,programming,CN,2022,1
177,PureBasic,programming,CN,2022,1
175,ActionScript,programming,CN,2022,1
173,Forth,programming,CN,2022,1
170,AutoHotkey,programming,CN,2022,1
170,VHDL,programming,CN,2022,1
167,Erlang,programming,CN,2022,1
165,Stata,programming,CN,2022,1
161,D,programming,CN,2022,1
153,Prolog,programming,CN,2022,1
150,Terra,programming,CN,2022,1
147,F#,programming,CN,2022,1
142,POV-Ray SDL,programming,CN,2022,1
135,Ragel,programming,CN,2022,1
134,Logos,programming,CN,2022,1
127,1C Enterprise,programming,CN,2022,1
123,Standard ML,programming,CN,2022,1
116,WebAssembly,programming,CN,2022,1
116,AMPL,programming,CN,2022,1
115,jq,programming,CN,2022,1
113,SAS,programming,CN,2022,1
108,RobotFramework,programming,CN,2022,1
107,Sage,programming,CN,2022,1
106,OpenEdge ABL,programming,CN,2022,1
106,Elixir,programming,CN,2022,1
105,CodeQL,programming,CN,2022,1
105,Processing,programming,CN,2022,1
101,Nim,programming,CN,2022,1
26899,HTML,markup,CO,2022,1
21188,CSS,markup,CO,2022,1
5217,SCSS,markup,CO,2022,1
2348,Jupyter Notebook,markup,CO,2022,1
1319,Blade,markup,CO,2022,1
1304,Vue,markup,CO,2022,1
695,Less,markup,CO,2022,1
599,Nunjucks,markup,CO,2022,1
585,EJS,markup,CO,2022,1
386,Handlebars,markup,CO,2022,1
352,TeX,markup,CO,2022,1
340,Pug,markup,CO,2022,1
270,Sass,markup,CO,2022,1
265,Roff,markup,CO,2022,1
134,Stylus,markup,CO,2022,1
126,Twig,markup,CO,2022,1
114,Rich Text Format,markup,CO,2022,1
105,Mustache,markup,CO,2022,1
22314,JavaScript,programming,CO,2022,1
7730,Python,programming,CO,2022,1
6803,Shell,programming,CO,2022,1
6507,Java,programming,CO,2022,1
5661,TypeScript,programming,CO,2022,1
3877,PHP,programming,CO,2022,1
2563,C#,programming,CO,2022,1
2444,Dockerfile,programming,CO,2022,1
1730,C++,programming,CO,2022,1
1714,C,programming,CO,2022,1
1513,Ruby,programming,CO,2022,1
1254,Kotlin,programming,CO,2022,1
1203,Makefile,programming,CO,2022,1
1140,Hack,programming,CO,2022,1
1043,Objective-C,programming,CO,2022,1
918,Batchfile,programming,CO,2022,1
914,Swift,programming,CO,2022,1
731,Dart,programming,CO,2022,1
666,Procfile,programming,CO,2022,1
593,Go,programming,CO,2022,1
558,CMake,programming,CO,2022,1
499,Gherkin,programming,CO,2022,1
464,PowerShell,programming,CO,2022,1
445,R,programming,CO,2022,1
330,ShaderLab,programming,CO,2022,1
301,HLSL,programming,CO,2022,1
299,Assembly,programming,CO,2022,1
279,ASP.NET,programming,CO,2022,1
263,Vim Script,programming,CO,2022,1
259,Starlark,programming,CO,2022,1
254,MATLAB,programming,CO,2022,1
230,TSQL,programming,CO,2022,1
203,Lua,programming,CO,2022,1
185,Perl,programming,CO,2022,1
184,HCL,programming,CO,2022,1
180,Solidity,programming,CO,2022,1
178,Smarty,programming,CO,2022,1
170,GLSL,programming,CO,2022,1
163,CoffeeScript,programming,CO,2022,1
144,XSLT,programming,CO,2022,1
137,PLpgSQL,programming,CO,2022,1
136,Objective-C++,programming,CO,2022,1
136,Rust,programming,CO,2022,1
2646,HTML,markup,CR,2022,1
2192,CSS,markup,CR,2022,1
571,SCSS,markup,CR,2022,1
181,Jupyter Notebook,markup,CR,2022,1
2321,JavaScript,programming,CR,2022,1
973,Python,programming,CR,2022,1
824,Shell,programming,CR,2022,1
786,Java,programming,CR,2022,1
608,TypeScript,programming,CR,2022,1
605,C#,programming,CR,2022,1
381,Dockerfile,programming,CR,2022,1
317,PHP,programming,CR,2022,1
295,C++,programming,CR,2022,1
261,Makefile,programming,CR,2022,1
252,C,programming,CR,2022,1
218,Ruby,programming,CR,2022,1
175,Kotlin,programming,CR,2022,1
147,ASP.NET,programming,CR,2022,1
140,TSQL,programming,CR,2022,1
137,CMake,programming,CR,2022,1
126,Batchfile,programming,CR,2022,1
110,Objective-C,programming,CR,2022,1
717,HTML,markup,CU,2022,1
578,CSS,markup,CU,2022,1
189,SCSS,markup,CU,2022,1
644,JavaScript,programming,CU,2022,1
460,Python,programming,CU,2022,1
355,Shell,programming,CU,2022,1
203,TypeScript,programming,CU,2022,1
143,Dockerfile,programming,CU,2022,1
137,Java,programming,CU,2022,1
131,PHP,programming,CU,2022,1
124,C#,programming,CU,2022,1
123,Makefile,programming,CU,2022,1
109,C,programming,CU,2022,1
850,HTML,markup,CY,2022,1
677,CSS,markup,CY,2022,1
210,SCSS,markup,CY,2022,1
806,JavaScript,programming,CY,2022,1
432,Shell,programming,CY,2022,1
381,Python,programming,CY,2022,1
217,TypeScript,programming,CY,2022,1
208,Dockerfile,programming,CY,2022,1
165,Java,programming,CY,2022,1
160,PHP,programming,CY,2022,1
144,C++,programming,CY,2022,1
142,Makefile,programming,CY,2022,1
136,C#,programming,CY,2022,1
132,C,programming,CY,2022,1
117,Ruby,programming,CY,2022,1
9441,HTML,markup,CZ,2022,1
7337,CSS,markup,CZ,2022,1
2347,SCSS,markup,CZ,2022,1
827,Jupyter Notebook,markup,CZ,2022,1
730,Roff,markup,CZ,2022,1
577,Vue,markup,CZ,2022,1
568,TeX,markup,CZ,2022,1
404,Less,markup,CZ,2022,1
316,Jinja,markup,CZ,2022,1
238,Handlebars,markup,CZ,2022,1
228,Mustache,markup,CZ,2022,1
215,Latte,markup,CZ,2022,1
